6.957216e-02	11		4.573000e-06	12
6.879649e-02	11		5.322000e-06	13
6.865988e-02	12		4.346000e-06	14
6.398607e-02	11		4.675000e-06	15
6.221123e-02	11		3.663000e-06	16
6.193875e-02	11		3.463000e-06	17
6.531255e-02	11		5.002000e-06	18
6.835771e-02	11		4.717000e-06	19
6.818171e-02	11		4.547000e-06	20
6.816114e-02	11		4.305000e-06	21
6.782195e-02	11		4.560000e-06	22
6.306203e-02	11		3.599000e-06	23
6.288277e-02	11		3.260000e-06	24
6.269758e-02	11		3.780000e-06	25
6.562947e-02	11		4.329000e-06	26
6.655966e-02	11		4.637000e-06	27
6.733215e-02	11		4.245000e-06	28
6.786727e-02	11		4.856000e-06	29
6.387648e-02	12		4.344000e-06	30
6.147733e-02	12		3.300000e-06	31
6.114014e-02	12		3.330000e-06	32
6.365133e-02	11		4.028000e-06	33
6.625969e-02	12		4.389000e-06	34
6.585768e-02	12		4.243000e-06	35
6.613450e-02	11		4.624000e-06	36
6.733493e-02	11		4.372000e-06	37
6.306671e-02	11		3.857000e-06	38
6.150448e-02	11		3.293000e-06	39
6.092450e-02	11		3.145000e-06	40
6.400853e-02	11		4.399000e-06	41
6.656458e-02	11		3.998000e-06	42
6.750958e-02	11		4.065000e-06	43
6.807896e-02	11		4.383000e-06	44
6.742155e-02	11		4.121000e-06	45
6.276989e-02	11		3.602000e-06	46
6.179807e-02	10		3.206000e-06	47
6.197648e-02	10		2.781000e-06	10
6.625392e-02	11		4.453000e-06	11
6.647002e-02	11		4.435000e-06	12
6.646512e-02	11		4.329000e-06	13
6.593724e-02	11		4.460000e-06	14
6.426139e-02	12		3.953000e-06	15
6.196451e-02	12		3.317000e-06	16
6.194321e-02	12		3.145000e-06	17
6.387839e-02	11		3.783000e-06	18
6.670770e-02	12		2.177700e-05	19
6.642606e-02	12		4.401000e-06	20
6.611228e-02	10		4.197000e-06	21
6.626163e-02	11		4.440000e-06	22
6.469742e-02	12		4.394000e-06	23
6.207782e-02	11		3.305000e-06	24
6.306102e-02	10		3.439000e-06	25
6.577139e-02	11		4.208000e-06	26
6.862737e-02	11		4.286000e-06	27
6.817478e-02	11		4.620000e-06	28
6.762264e-02	11		4.188000e-06	29
6.703257e-02	11		4.205000e-06	30
6.332895e-02	11		3.406000e-06	31
6.205547e-02	11		3.084000e-06	32
6.283224e-02	11		2.848000e-06	33
6.848456e-02	11		4.660000e-06	34
6.741853e-02	11		4.464000e-06	35
6.716118e-02	11		4.159000e-06	36
6.881480e-02	11		4.462000e-06	37
6.607493e-02	11		4.290000e-06	38
6.251065e-02	12		3.166000e-06	39
6.216696e-02	11		3.281000e-06	40
6.484222e-02	12		4.431000e-06	41
6.659763e-02	12		4.412000e-06	42
6.643035e-02	12		3.941000e-06	43
6.772241e-02	11		4.017000e-06	44
6.760309e-02	11		2.810100e-05	45
6.364013e-02	11		3.780000e-06	46
6.282762e-02	10		3.710000e-06	47
6.229781e-02	11		3.265000e-06	48
6.585223e-02	11		4.396000e-06	49
6.762388e-02	11		4.168000e-06	50
6.832866e-02	11		4.503000e-06	51
6.935131e-02	11		4.474000e-06	52
6.630610e-02	11		3.922000e-06	53
6.229631e-02	11		3.399000e-06	54
6.204345e-02	12		3.145000e-06	55
6.313690e-02	11		3.976000e-06	56
6.729494e-02	11		4.251000e-06	57
6.736130e-02	12		4.327000e-06	58
6.826551e-02	12		4.124000e-06	59
6.687914e-02	11		4.429000e-06	60
6.483096e-02	11		4.261000e-06	61
6.298692e-02	11		3.422000e-06	62
6.226466e-02	12		3.335000e-06	63
6.585681e-02	11		4.389000e-06	64
6.701098e-02	12		2.907300e-05	65
6.763123e-02	12		4.527000e-06	66
6.766154e-02	12		4.911000e-06	67
6.867530e-02	10		4.633000e-06	68
6.291554e-02	11		3.787000e-06	69
6.233465e-02	12		3.473000e-06	70
6.358357e-02	10		4.141000e-06	71
6.682537e-02	11		4.423000e-06	72
6.711206e-02	12		4.377000e-06	73
6.779062e-02	11		4.897000e-06	74
6.809578e-02	10		4.751000e-06	75
6.595577e-02	11		4.021000e-06	76
6.225122e-02	12		3.744000e-06	77
6.165951e-02	11		3.358000e-06	78
6.400518e-02	11		4.224000e-06	79
6.838889e-02	12		4.215000e-06	80
6.689686e-02	11		4.694000e-06	81
6.819751e-02	12		4.171000e-06	82
6.953939e-02	11		4.868000e-06	83
6.435856e-02	12		4.049000e-06	84
6.277018e-02	12		3.870000e-06	85
6.215809e-02	11		3.319000e-06	86
6.557267e-02	12		4.446000e-06	87
6.757127e-02	12		4.391000e-06	88
6.846886e-02	12		4.597000e-06	89
6.793359e-02	11		5.122000e-06	90
6.645954e-02	12		5.409000e-06	91
6.244812e-02	11		3.670000e-06	92
6.367145e-02	12		4.253000e-06	93
6.298152e-02	11		4.123000e-06	94
6.960394e-02	11		5.033000e-06	11
6.860530e-02	11		4.390000e-06	12
6.787353e-02	10		4.923000e-06	13
6.917477e-02	11		5.627000e-06	14
6.492504e-02	11		4.354000e-06	15
6.219116e-02	11		3.293000e-06	16
6.248909e-02	11		3.547000e-06	17
6.519646e-02	11		4.329000e-06	18
6.775732e-02	11		4.709000e-06	19
6.730315e-02	11		4.608000e-06	20
6.792627e-02	12		5.009000e-06	21
6.785257e-02	11		4.567000e-06	22
6.361105e-02	11		4.289000e-06	23
6.215226e-02	12		3.479000e-06	24
6.259540e-02	12		3.400000e-06	25
6.649862e-02	11		4.488000e-06	26
6.920242e-02	11		4.460000e-06	27
6.865935e-02	11		9.802000e-06	28
7.025084e-02	12		5.023000e-06	29
6.552031e-02	11		4.612000e-06	30
6.291625e-02	11		3.507000e-06	31
6.301770e-02	11		3.390000e-06	32
6.528086e-02	12		4.621000e-06	33
6.808514e-02	10		4.194000e-06	34
6.798614e-02	11		5.408000e-06	35
6.889223e-02	12		4.592000e-06	36
6.754650e-02	10		4.392000e-06	37
6.258138e-02	11		4.042000e-06	38
6.204899e-02	12		3.998000e-06	39
6.279128e-02	11		3.623000e-06	40
6.652599e-02	11		5.040000e-06	41
6.883584e-02	12		5.070000e-06	42
6.853930e-02	11		5.133000e-06	43
6.926013e-02	12		4.857000e-06	44
6.730898e-02	12		4.837000e-06	45
6.345521e-02	12		3.746000e-06	46
6.274664e-02	12		3.555000e-06	47
6.434736e-02	11		2.341800e-05	48
6.828368e-02	11		5.072000e-06	49
6.912894e-02	12		5.279000e-06	50
6.871711e-02	12		5.405000e-06	51
6.932201e-02	11		4.615000e-06	52
6.354502e-02	11		4.545000e-06	53
6.294237e-02	11		3.782000e-06	54
6.303147e-02	11		3.585000e-06	55
6.787437e-02	11		5.118000e-06	56
6.930431e-02	12		5.299000e-06	57
6.866268e-02	11		5.079000e-06	58
6.932416e-02	11		5.072000e-06	59
6.724635e-02	11		4.473000e-06	60
6.313062e-02	11		3.692000e-06	61
6.319926e-02	11		3.465000e-06	62
6.548759e-02	12		4.280000e-06	63
6.878492e-02	11		2.713100e-05	64
6.903904e-02	11		4.843000e-06	65
6.857998e-02	12		4.635000e-06	66
6.892606e-02	12		5.183000e-06	67
6.436806e-02	12		4.689000e-06	68
6.274186e-02	11		3.932000e-06	69
6.300231e-02	11		3.252000e-06	70
6.729016e-02	12		5.290000e-06	71
7.000907e-02	11		5.027000e-06	72
6.887806e-02	11		5.266000e-06	73
7.048895e-02	11		5.130000e-06	74
6.588764e-02	11		4.908000e-06	75
6.355581e-02	11		3.657000e-06	76
6.316687e-02	11		3.603000e-06	77
6.540957e-02	11		4.098000e-06	78
6.882330e-02	12		2.512500e-05	79
6.861207e-02	11		5.108000e-06	80
6.936030e-02	11		6.322000e-06	81
6.915365e-02	11		6.809000e-06	82
6.421516e-02	12		4.510000e-06	83
6.472427e-02	11		4.074000e-06	84
6.480702e-02	11		3.629000e-06	85
6.956379e-02	12		2.559000e-05	86
7.022674e-02	12		5.033000e-06	87
7.001997e-02	12		4.924000e-06	88
7.118495e-02	12		4.763000e-06	89
6.782737e-02	12		4.756000e-06	90
6.534180e-02	12		4.274000e-06	91
6.391121e-02	12		3.682000e-06	92
6.664418e-02	11		4.936000e-06	93
7.008650e-02	11		4.744000e-06	94
6.915771e-02	12		4.845000e-06	95
7.060281e-02	11		4.937000e-06	12
6.781553e-02	11		5.061000e-06	13
6.372207e-02	11		3.796000e-06	14
6.329015e-02	11		3.576000e-06	15
6.454701e-02	12		3.918000e-06	16
6.882724e-02	12		4.956000e-06	17
6.968315e-02	11		4.644000e-06	18
6.845342e-02	11		4.975000e-06	19
7.003989e-02	10		3.840000e-06	10
6.470322e-02	11		4.817000e-06	11
6.362296e-02	11		3.524000e-06	12
6.299329e-02	11		3.361000e-06	13
6.868418e-02	12		2.451000e-05	14
7.235585e-02	11		6.157000e-06	15
7.318997e-02	12		5.291000e-06	16
7.082515e-02	12		4.880000e-06	17
6.689454e-02	12		4.421000e-06	18
6.327313e-02	12		3.818000e-06	19
6.306676e-02	12		3.610000e-06	20
6.686575e-02	12		4.827000e-06	21
6.921145e-02	10		4.688000e-06	22
6.875472e-02	11		5.130000e-06	23
7.084256e-02	12		5.227000e-06	24
7.013744e-02	11		4.974000e-06	25
6.526078e-02	11		4.034000e-06	26
6.362958e-02	12		3.739000e-06	27
6.391312e-02	11		3.618000e-06	28
6.775975e-02	11		5.064000e-06	29
6.947267e-02	11		4.580000e-06	30
6.888068e-02	11		4.840000e-06	31
7.022986e-02	11		5.177000e-06	32
6.590140e-02	11		4.706000e-06	33
6.511777e-02	11		3.502000e-06	34
6.429525e-02	12		3.657000e-06	35
6.702770e-02	11		5.004000e-06	36
6.916896e-02	11		4.761000e-06	37
7.092678e-02	11		4.980000e-06	38
7.127331e-02	11		5.944000e-06	39
6.925863e-02	12		4.587000e-06	40
6.379457e-02	12		3.762000e-06	41
6.378019e-02	12		3.491000e-06	42
6.505127e-02	12		3.924000e-06	43
6.926166e-02	12		4.742000e-06	44
6.999277e-02	12		4.699000e-06	45
7.053421e-02	11		4.661000e-06	46
7.078883e-02	12		5.179000e-06	47
6.667922e-02	12		4.069000e-06	48
6.415203e-02	11		3.701000e-06	49
6.565612e-02	11		4.341000e-06	50
6.761472e-02	12		4.990000e-06	51
6.956532e-02	11		4.787000e-06	52
6.929857e-02	11		5.135000e-06	53
7.220404e-02	11		5.515000e-06	54
6.756790e-02	11		4.854000e-06	55
6.417757e-02	12		3.523000e-06	56
6.363579e-02	11		3.627000e-06	57
6.634663e-02	11		5.004000e-06	58
6.886269e-02	12		5.281000e-06	59
6.950428e-02	12		2.162300e-05	60
7.079745e-02	11		5.183000e-06	61
7.132025e-02	12		4.732000e-06	62
6.729397e-02	12		4.659000e-06	63
6.438668e-02	12		3.889000e-06	64
6.721966e-02	11		4.104000e-06	65
7.436230e-02	12		4.754000e-06	66
7.358168e-02	12		4.984000e-06	67
6.985533e-02	12		5.117000e-06	68
7.075625e-02	11		5.338000e-06	69
6.607880e-02	12		4.309000e-06	70
6.534203e-02	12		3.972000e-06	71
6.711937e-02	10		3.942000e-06	72
7.137117e-02	11		4.965000e-06	73
7.288676e-02	12		4.731000e-06	74
7.012272e-02	11		4.846000e-06	75
7.042885e-02	10		3.889000e-06	10
6.798915e-02	11		4.433000e-06	11
6.338294e-02	12		3.551000e-06	12
6.398170e-02	11		3.623000e-06	13
6.810097e-02	12		5.425000e-06	14
7.105717e-02	12		5.665000e-06	15
7.122765e-02	11		4.708000e-06	16
7.219890e-02	12		5.168000e-06	17
6.942125e-02	12		4.961000e-06	18
6.458161e-02	12		3.851000e-06	19
6.389349e-02	12		3.896000e-06	20
6.801338e-02	11		5.091000e-06	21
7.126546e-02	12		5.896000e-06	22
7.143224e-02	12		5.172000e-06	23
7.074265e-02	12		5.047000e-06	24
6.999697e-02	11		5.491000e-06	25
6.543611e-02	12		4.740000e-06	26
6.405740e-02	12		3.491000e-06	27
6.562414e-02	12		4.004000e-06	28
7.042448e-02	11		4.997000e-06	29
7.235888e-02	11		5.050000e-06	30
7.067823e-02	11		4.895000e-06	31
7.117418e-02	10		3.991000e-06	10
6.787153e-02	11		4.862000e-06	11
6.449126e-02	11		3.480000e-06	12
6.459102e-02	11		3.637000e-06	13
6.929567e-02	12		4.837000e-06	14
7.079436e-02	11		4.914000e-06	15
7.294772e-02	11		5.611000e-06	16
7.221407e-02	12		5.218000e-06	17
6.977051e-02	12		5.169000e-06	18
6.499548e-02	11		3.885000e-06	19
6.461439e-02	11		3.666000e-06	20
6.774614e-02	12		4.994000e-06	21
7.052903e-02	12		5.785000e-06	22
7.198090e-02	11		6.212000e-06	23
7.158764e-02	11		5.493000e-06	24
6.995673e-02	11		5.092000e-06	25
6.450010e-02	12		3.950000e-06	26
6.398620e-02	11		3.992000e-06	27
6.584454e-02	12		4.392000e-06	28
7.045716e-02	12		5.531000e-06	29
7.042030e-02	12		5.026000e-06	30
7.090427e-02	10		3.932000e-06	10
7.015930e-02	11		4.791000e-06	11
6.551611e-02	12		4.453000e-06	12
6.467899e-02	10		3.462000e-06	13
6.560140e-02	11		4.008000e-06	14
6.929148e-02	12		4.727000e-06	15
7.213493e-02	11		4.834000e-06	16
7.087474e-02	11		4.907000e-06	17
7.146154e-02	12		5.080000e-06	18
6.776934e-02	12		4.508000e-06	19
6.469043e-02	12		3.856000e-06	20
6.462436e-02	12		3.513000e-06	21
6.889292e-02	12		4.509000e-06	22
7.169492e-02	12		4.580000e-06	23
7.119993e-02	12		4.869000e-06	24
7.190398e-02	11		4.688000e-06	25
6.961925e-02	12		4.962000e-06	26
6.729034e-02	12		4.331000e-06	27
6.784751e-02	11		4.276000e-06	28
6.805215e-02	12		5.049000e-06	29
7.067436e-02	12		4.439000e-06	30
7.226722e-02	12		4.458000e-06	31
7.093466e-02	11		5.176000e-06	32
7.118437e-02	12		4.745000e-06	33
6.492234e-02	11		3.891000e-06	34
6.510372e-02	12		3.963000e-06	35
6.698102e-02	11		4.779000e-06	36
7.011793e-02	11		4.776000e-06	37
7.092246e-02	11		5.209000e-06	38
7.083821e-02	12		4.835000e-06	39
7.028368e-02	11		4.635000e-06	40
6.619787e-02	11		1.045100e-05	41
6.513289e-02	12		3.469000e-06	42
6.462867e-02	12		3.433000e-06	43
7.026718e-02	12		1.993200e-05	44
7.081270e-02	12		4.370000e-06	45
6.958485e-02	11		4.368000e-06	46
7.094511e-02	12		7.456000e-06	47
6.739368e-02	11		4.598000e-06	48
6.481272e-02	11		3.611000e-06	49
6.594540e-02	12		3.931000e-06	50
6.915226e-02	12		4.888000e-06	51
6.994543e-02	11		4.655000e-06	52
7.074834e-02	11		4.251000e-06	53
7.038025e-02	11		4.579000e-06	54
6.928022e-02	12		4.447000e-06	55
6.457404e-02	11		3.612000e-06	56
6.803531e-02	11		3.741000e-06	57
6.933065e-02	11		4.375000e-06	58
7.071949e-02	12		4.798000e-06	59
7.182238e-02	11		4.384000e-06	60
7.209036e-02	12		5.314000e-06	61
7.085536e-02	12		4.794000e-06	62
6.454294e-02	12		4.061000e-06	63
6.519125e-02	12		3.475000e-06	64
6.539892e-02	12		4.231000e-06	65
6.890929e-02	12		4.901000e-06	66
7.171817e-02	12		2.055000e-05	67
6.994703e-02	12		4.514000e-06	68
7.034779e-02	11		4.798000e-06	69
6.618541e-02	12		4.182000e-06	70
6.424194e-02	12		3.338000e-06	71
6.483416e-02	12		3.553000e-06	72
7.049743e-02	12		5.093000e-06	73
7.270121e-02	11		5.090000e-06	74
7.099800e-02	11		4.456000e-06	75
7.089591e-02	12		4.776000e-06	76
6.878446e-02	12		4.433000e-06	77
6.463560e-02	11		3.605000e-06	78
6.493210e-02	11		3.609000e-06	79
6.831043e-02	11		4.580000e-06	80
7.072862e-02	11		5.332000e-06	81
6.959415e-02	11		4.879000e-06	82
6.926178e-02	12		4.647000e-06	83
6.930354e-02	12		4.454000e-06	84
6.497327e-02	12		3.564000e-06	85
6.601756e-02	12		3.924000e-06	86
6.645722e-02	12		4.700000e-06	87
6.997534e-02	12		5.170000e-06	88
6.987155e-02	12		4.773000e-06	89
7.002031e-02	12		4.672000e-06	90
7.106422e-02	12		4.961000e-06	91
6.682776e-02	12		4.286000e-06	92
6.531818e-02	12		3.554000e-06	93
6.528932e-02	12		3.451000e-06	94
7.006780e-02	11		4.013000e-06	11
7.028840e-02	11		4.487000e-06	12
6.996523e-02	12		4.268000e-06	13
7.027438e-02	11		4.573000e-06	14
6.882994e-02	11		4.630000e-06	15
6.425128e-02	11		3.486000e-06	16
6.467739e-02	11		3.574000e-06	17
6.893880e-02	11		4.623000e-06	18
6.980992e-02	11		4.437000e-06	19
7.077463e-02	11		4.497000e-06	20
7.077098e-02	12		5.081000e-06	21
6.967697e-02	11		4.374000e-06	22
6.528385e-02	11		3.365000e-06	23
6.507127e-02	11		3.409000e-06	24
6.716987e-02	12		4.863000e-06	25
7.032940e-02	12		4.814000e-06	26
7.084489e-02	12		4.866000e-06	27
6.932175e-02	12		4.668000e-06	28
6.992079e-02	12		4.330000e-06	29
6.600447e-02	12		4.516000e-06	30
6.460586e-02	12		3.564000e-06	31
6.643992e-02	12		4.318000e-06	32
6.914897e-02	12		4.464000e-06	33
7.020827e-02	12		4.985000e-06	34
7.058748e-02	11		4.622000e-06	35
7.368440e-02	11		5.088000e-06	36
6.662378e-02	12		4.196000e-06	37
6.477629e-02	11		3.582000e-06	38
6.571123e-02	11		3.899000e-06	39
6.902520e-02	12		4.623000e-06	40
7.073237e-02	11		4.654000e-06	41
7.095802e-02	12		9.009000e-06	42
7.129019e-02	12		4.457000e-06	43
6.950082e-02	11		4.412000e-06	44
6.550283e-02	12		3.674000e-06	45
6.865069e-02	12		3.353000e-06	46
6.833922e-02	11		4.295000e-06	47
7.009795e-02	12		4.461000e-06	48
6.956226e-02	12		4.342000e-06	49
7.229753e-02	12		5.081000e-06	50
7.068347e-02	11		5.006000e-06	51
6.610157e-02	12		3.872000e-06	52
6.492422e-02	12		3.385000e-06	53
6.739126e-02	12		4.897000e-06	54
7.060397e-02	12		4.342000e-06	55
7.098595e-02	12		4.844000e-06	56
7.136347e-02	12		4.710000e-06	57
7.078045e-02	10		3.203000e-06	10
6.632966e-02	11		4.120000e-06	11
6.494533e-02	12		3.546000e-06	12
6.557275e-02	11		4.291000e-06	13
7.023719e-02	11		4.639000e-06	14
7.296080e-02	12		4.798000e-06	15
7.226717e-02	12		4.783000e-06	16
7.303979e-02	11		5.144000e-06	17
6.888417e-02	12		4.296000e-06	18
6.631127e-02	12		3.537000e-06	19
6.618292e-02	11		3.493000e-06	20
7.162491e-02	12		4.673000e-06	21
7.120612e-02	12		4.888000e-06	22
7.059830e-02	12		4.285000e-06	23
7.108519e-02	12		4.330000e-06	24
6.861480e-02	11		4.249000e-06	25
6.556448e-02	12		3.461000e-06	26
6.569576e-02	12		3.919000e-06	27
6.905972e-02	12		4.522000e-06	28
7.046619e-02	12		4.621000e-06	29
7.057258e-02	12		4.679000e-06	30
7.066422e-02	12		4.921000e-06	31
7.031899e-02	12		4.456000e-06	32
6.484217e-02	12		3.556000e-06	33
6.475956e-02	11		3.361000e-06	34
6.710763e-02	12		4.328000e-06	35
6.938320e-02	12		4.290000e-06	36
7.006826e-02	11		4.441000e-06	37
7.042504e-02	11		4.384000e-06	38
7.175987e-02	12		4.652000e-06	39
6.616369e-02	12		4.538000e-06	40
6.515837e-02	11		3.766000e-06	41
6.603836e-02	11		3.807000e-06	42
6.922411e-02	12		4.813000e-06	43
7.093890e-02	12		4.375000e-06	44
7.099663e-02	12		4.857000e-06	45
7.239872e-02	11		4.927000e-06	46
6.743196e-02	12		4.262000e-06	47
6.493616e-02	12		3.757000e-06	48
6.558975e-02	11		3.183000e-06	49
7.053045e-02	12		4.761000e-06	50
7.239808e-02	12		5.093000e-06	51
7.136205e-02	12		4.949000e-06	52
7.082061e-02	11		4.629000e-06	53
6.952091e-02	12		4.185000e-06	54
6.501118e-02	12		3.453000e-06	55
6.486516e-02	12		3.486000e-06	56
6.749809e-02	11		4.614000e-06	57
7.097103e-02	12		4.750000e-06	58
6.932359e-02	12		4.336000e-06	59
7.023918e-02	10		3.542000e-06	10
7.008944e-02	11		4.413000e-06	11
6.546343e-02	12		3.710000e-06	12
6.616182e-02	11		4.034000e-06	13
6.661032e-02	11		4.181000e-06	14
7.025204e-02	12		4.446000e-06	15
7.123640e-02	12		4.251000e-06	16
7.113124e-02	12		4.323000e-06	17
7.128032e-02	12		4.421000e-06	18
6.653732e-02	12		4.180000e-06	19
6.503879e-02	12		3.520000e-06	20
6.622310e-02	13		4.149000e-06	21
6.842998e-02	12		4.245000e-06	22
7.251896e-02	12		5.047000e-06	23
7.109499e-02	12		4.647000e-06	24
7.433560e-02	11		4.989000e-06	25
6.979033e-02	12		4.860000e-06	26
6.611372e-02	12		3.808000e-06	27
6.675581e-02	12		3.769000e-06	28
7.023835e-02	11		4.614000e-06	29
7.168637e-02	12		4.385000e-06	30
7.225641e-02	12		1.496400e-05	31
7.332075e-02	12		5.116000e-06	32
6.954513e-02	12		4.977000e-06	33
6.610663e-02	11		4.191000e-06	34
6.724026e-02	11		3.637000e-06	35
7.025401e-02	12		5.084000e-06	36
7.298771e-02	11		4.713000e-06	37
7.120349e-02	11		4.829000e-06	38
7.208646e-02	12		5.289000e-06	39
6.965641e-02	12		4.689000e-06	40
6.545438e-02	12		3.590000e-06	41
6.576243e-02	12		3.563000e-06	42
6.816563e-02	12		4.430000e-06	43
7.123096e-02	12		4.673000e-06	44
7.143584e-02	11		4.721000e-06	45
7.227263e-02	11		5.480000e-06	46
7.093063e-02	12		4.771000e-06	47
6.618089e-02	12		3.592000e-06	48
6.506095e-02	11		3.509000e-06	49
6.731334e-02	11		4.358000e-06	50
7.122966e-02	11		4.952000e-06	51
7.221754e-02	12		5.039000e-06	52
7.226221e-02	11		7.189000e-06	53
7.285198e-02	12		5.120000e-06	54
6.602980e-02	12		3.856000e-06	55
6.586429e-02	12		3.454000e-06	56
6.747422e-02	11		2.147500e-05	57
7.016611e-02	12		4.770000e-06	58
7.223658e-02	12		4.816000e-06	59
7.252215e-02	12		5.103000e-06	60
7.126368e-02	12		4.962000e-06	61
6.830618e-02	12		4.472000e-06	62
6.574665e-02	12		3.546000e-06	63
6.629492e-02	12		3.372000e-06	64
7.060639e-02	12		4.795000e-06	65
7.243448e-02	12		4.934000e-06	66
7.158076e-02	12		4.549000e-06	67
7.348582e-02	12		5.116000e-06	68
6.886459e-02	12		4.797000e-06	69
6.617511e-02	12		3.524000e-06	70
6.623977e-02	12		3.703000e-06	71
7.062111e-02	11		9.092000e-06	72
7.116661e-02	12		4.727000e-06	73
7.296044e-02	12		4.798000e-06	74
7.292567e-02	11		4.821000e-06	75
6.962057e-02	12		4.540000e-06	76
6.644491e-02	12		3.708000e-06	77
6.609510e-02	12		3.497000e-06	78
7.014315e-02	11		5.078000e-06	79
7.442996e-02	12		4.992000e-06	80
7.300360e-02	12		4.700000e-06	81
7.359277e-02	12		5.193000e-06	82
7.043705e-02	12		4.812000e-06	83
6.626731e-02	12		3.844000e-06	84
6.673584e-02	12		3.328000e-06	85
7.067000e-02	12		4.830000e-06	86
7.211313e-02	12		4.988000e-06	87
7.273921e-02	12		5.006000e-06	88
7.262945e-02	12		4.660000e-06	89
7.121043e-02	12		4.821000e-06	90
6.956957e-02	13		3.951000e-06	91
6.697957e-02	12		3.550000e-06	92
6.975700e-02	11		4.833000e-06	93
7.174421e-02	12		4.865000e-06	94
7.268306e-02	11		4.420000e-06	11
7.465597e-02	11		5.837000e-06	12
7.082714e-02	12		4.822000e-06	13
6.753210e-02	12		4.019000e-06	14
6.622580e-02	11		3.388000e-06	15
6.882785e-02	11		4.435000e-06	16
7.256282e-02	11		5.146000e-06	17
7.218372e-02	12		4.861000e-06	18
7.265527e-02	11		5.269000e-06	19
7.324029e-02	11		4.413000e-06	20
6.711842e-02	12		3.985000e-06	21
6.654472e-02	12		3.679000e-06	22
6.822532e-02	12		4.464000e-06	23
7.306377e-02	12		5.029000e-06	24
7.355933e-02	12		4.747000e-06	25
7.453350e-02	12		5.436000e-06	26
7.282646e-02	12		5.024000e-06	27
6.721561e-02	13		4.126000e-06	28
6.630370e-02	13		3.625000e-06	29
6.828505e-02	12		4.304000e-06	30
7.331375e-02	12		5.001000e-06	31
7.288764e-02	11		4.695000e-06	32
7.148669e-02	12		4.960000e-06	33
7.088377e-02	12		4.572000e-06	34
6.618971e-02	12		3.925000e-06	35
6.682378e-02	12		3.528000e-06	36
6.842646e-02	12		4.627000e-06	37
7.193121e-02	11		4.671000e-06	38
7.316881e-02	12		4.681000e-06	39
7.212553e-02	12		5.279000e-06	40
7.428423e-02	11		5.096000e-06	41
7.377722e-02	12		4.554000e-06	42
6.996204e-02	12		4.544000e-06	43
7.331641e-02	11		5.091000e-06	44
7.625398e-02	12		2.199900e-05	45
7.359672e-02	12		4.978000e-06	46
7.224632e-02	12		4.531000e-06	47
7.114099e-02	12		4.296000e-06	48
6.804349e-02	12		4.026000e-06	49
6.904290e-02	12		4.399000e-06	50
6.815961e-02	12		4.464000e-06	51
7.279830e-02	12		5.223000e-06	52
7.299947e-02	12		4.650000e-06	53
7.034712e-02	12		4.382000e-06	54
7.256375e-02	12		4.560000e-06	55
6.684056e-02	12		3.626000e-06	56
6.808225e-02	12		4.278000e-06	57
6.825659e-02	12		4.297000e-06	58
7.135024e-02	11		4.278000e-06	59
7.233625e-02	12		4.458000e-06	60
7.242825e-02	12		4.753000e-06	61
7.054207e-02	11		4.566000e-06	62
6.737747e-02	12		4.667000e-06	63
6.751286e-02	12		4.538000e-06	64
6.831024e-02	11		4.175000e-06	65
7.186633e-02	12		4.403000e-06	66
7.111945e-02	12		4.627000e-06	67
7.163591e-02	12		4.482000e-06	68
7.287322e-02	12		4.806000e-06	69
6.781252e-02	13		4.232000e-06	70
6.921686e-02	12		4.524000e-06	71
6.742131e-02	12		3.998000e-06	72
7.115213e-02	12		4.994000e-06	73
7.222503e-02	12		5.223000e-06	74
7.137731e-02	12		4.612000e-06	75
7.146786e-02	12		4.939000e-06	76
6.851312e-02	12		4.569000e-06	77
6.779526e-02	12		4.466000e-06	78
6.652952e-02	12		3.589000e-06	79
7.114473e-02	12		4.863000e-06	80
7.156967e-02	12		4.432000e-06	81
7.271885e-02	11		4.834000e-06	82
7.437559e-02	11		5.203000e-06	83
7.022680e-02	12		4.357000e-06	84
6.816590e-02	12		4.280000e-06	85
6.651990e-02	11		3.436000e-06	86
7.176228e-02	12		2.324700e-05	87
7.196407e-02	12		4.667000e-06	88
7.279380e-02	12		4.952000e-06	89
7.265757e-02	12		5.093000e-06	90
6.884954e-02	12		4.311000e-06	91
6.728030e-02	12		4.035000e-06	92
6.699672e-02	12		3.643000e-06	93
7.056810e-02	11		2.090000e-05	94
7.279506e-02	12		7.495000e-06	95
7.255242e-02	12		4.704000e-06	12
7.391114e-02	12		2.463400e-05	13
7.154936e-02	11		4.872000e-06	14
6.854935e-02	12		4.054000e-06	15
6.798329e-02	12		4.105000e-06	16
7.041180e-02	12		4.942000e-06	17
7.193407e-02	12		4.638000e-06	18
7.304583e-02	12		5.111000e-06	19
7.366069e-02	12		4.851000e-06	20
7.161314e-02	10		2.703000e-06	10
6.842185e-02	11		4.085000e-06	11
6.708125e-02	12		3.538000e-06	12
7.076936e-02	11		4.607000e-06	13
7.144072e-02	12		4.335000e-06	14
7.427588e-02	12		4.956000e-06	15
7.438818e-02	12		4.609000e-06	16
7.091061e-02	12		4.176000e-06	17
6.930030e-02	12		4.096000e-06	18
6.747324e-02	12		3.711000e-06	19
7.019237e-02	12		4.892000e-06	20
7.422363e-02	13		4.733000e-06	21
7.376111e-02	12		4.359000e-06	22
7.269511e-02	12		4.932000e-06	23
7.102066e-02	12		4.685000e-06	24
6.806943e-02	11		3.894000e-06	25
